,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
35,Victory_35,112.28617876231733,1.54153018372699,90.82869925144668,1.2886798924307374,55.800198310752215,1.1205067018494184,23.401164767413935,1.2541937320695795,16.398177543781195,-0.4571541937725806,31.36566576149996,0.07141563136139643,61.019475720736565,-0.7097266610520785,85.91355144559829,-0.871729073311134,105.40893265705817,-0.9503367788468843,5.428780280025902,0.23008614719223494,44.27398718257803,1.418555862552169,74.43946238448194,1.358094559609355,93.80879864355926,1.3152295343649676,18.514993617663816,-0.6522457418569068,28.780701836229454,0.27307243388772034,22.2142219158988,-0.47898677017149954,26.48890581959313,-1.070158357625808,38.98589779339922,-0.7041217980891024,37.240470025360196,-0.16830191480908488,36.584478078567415,-0.5218906988952837,38.93700942481133,-0.8494352695316714,Victory
36,Victory_36,112.96901226631266,1.537068084765873,92.19878947169181,1.264399025243116,56.183776840342006,1.0935028628054781,22.31586279816004,1.2132744071239843,15.014203403939737,-0.33278320604348505,31.0559804691865,0.1260666703190124,60.224165526627964,-0.7064821930804123,85.74434658052705,-0.8620495799976088,105.7650028490729,-0.9349492783433856,6.495245077499374,0.4636476090008061,45.66490388374883,1.4126765067089786,74.65697823440868,1.365895278660217,96.67642456028067,1.3391979881624692,19.931970467367705,-0.7042210142808587,30.29219008334248,0.2705261166035694,22.985453351187953,-0.3978189988926905,27.799411077140245,-1.0350771444357556,40.43922681950828,-0.7279136093103968,38.809640665906464,-0.17886579159742785,37.711910699628845,-0.4947110600358664,39.005465051129384,-0.8346237058643758,Victory
37,Victory_37,113.2741341986689,1.5455703921840855,92.23485010393927,1.2753340152164947,57.39280652105114,1.1034381596843248,23.585325388812105,1.2311677284807214,15.724743994613899,-0.272892057805541,31.935663783851293,0.07013886869554885,60.69502962611676,-0.7143278527579098,86.2823766830579,-0.8666596982515926,105.52535670174005,-0.9327103275260376,5.986568488506034,0.20831556258942716,45.18144322386552,1.4344141961568186,75.10551911988608,1.3813588182931746,96.34106552778768,1.3388848973232785,19.469902349669596,-0.6797065240237098,30.158801169507065,0.2602972656380142,23.072988791905228,-0.4119377401435852,27.203482836909885,-1.0240724969574357,41.37380068618251,-0.7186134556665853,38.82354406408754,-0.187532997753917,38.32170779051817,-0.5259277612050839,39.221361434093104,-0.8412300178379224,Victory
38,Victory_38,113.07077429645558,1.5354128706707453,91.39474820797966,1.2594260223969949,55.072679252057455,1.0584068664841588,23.08679276123039,1.2627435457711202,18.384776310850235,-0.3906070436976868,31.064449134018133,0.06442683942555355,60.30754513325841,-0.7032306410357483,85.14693182963201,-0.8685393952858895,105.20931517693668,-0.9406024172503468,5.0990195135927845,0.19739555984988078,45.5411901469428,1.4164775508687777,74.52516353554684,1.3681376576474205,95.80187889597991,1.3283493038290413,20.0,-0.6435011087932844,29.832867780352597,0.23684876094692026,22.825424421026653,-0.5028432109278609,28.635642126552707,-1.1383885512243588,40.45985664828782,-0.697902822595057,38.63935817272331,-0.18216831047276344,36.71511950137164,-0.5123894603107377,36.796738985948195,-0.8238407534186363,Victory
39,Victory_39,111.3399932832241,1.5395698521687473,91.21285315403122,1.276289236746853,56.8299368586312,1.0861622941063158,23.84321425926361,1.2073506087700827,16.248774591856495,-0.4649582242399004,29.504217769891007,0.04359110851456011,61.03881520353462,-0.7302056556942005,86.13043159746464,-0.8860393133452851,105.48109200693297,-0.9486050956796319,4.657181809166156,0.27970415246362895,45.519475784953435,1.3824280145423185,74.56811401743988,1.3473480310124604,95.90284672036746,1.312208965104575,20.0100881586742,-0.5992232547314649,28.330932271212127,0.23927142790692485,20.84349412084098,-0.5721610898052578,28.314119135223464,-1.1899776448831911,41.04496732126397,-0.6950353647203453,38.224572120982586,-0.19177626888640148,35.581881552056515,-0.5397309532139158,37.43659795191266,-0.856513382110131,Victory
40,Victory_40,113.01542045566602,1.5265401312370246,88.7965010239948,1.2736379298313416,50.45233038942161,1.0974402849599816,17.02266063389296,1.4530338807359204,21.08620681663329,-0.09045543003737008,31.058462903270538,0.06136678284007768,61.77886465381047,-0.706285335010921,86.62898186442118,-0.8678938175834516,105.87822980426742,-0.9335018487460239,7.254523961903508,0.26567634397561,45.492642249777205,1.4385214770670771,74.61845503760814,1.3683945509454172,95.6594133162496,1.3387365295543743,18.317556600665764,-0.7817217093733382,29.44420912925266,0.17392271441932658,24.35862072507632,-0.6075229003913716,31.693615457548777,-1.1481479223415996,39.53069360587354,-0.7836945875326959,37.638753127082346,-0.18449305007184272,36.840189284058525,-0.5707938327918141,40.53287347573011,-0.9061467851194721,Victory
41,Victory_41,113.71432559622815,-1.5699588060526972,93.10692899434162,1.3000137385077266,58.29436988329752,1.0910741068445118,27.212483796530186,1.2374248234960317,18.51113533847327,-0.6172590642749152,31.02372729587468,0.08760264269585813,61.183527491320575,-0.697229551560882,86.60471359708755,-0.8538801509371173,106.57143921017864,-0.9277420454964505,4.956500118434025,0.14461443921994138,44.85049490723637,1.4119313858394473,74.82420819172945,1.3676594421111266,95.6411708423245,1.3484010926107783,19.335268493345264,-0.5873195435445109,29.918862311181947,0.3509466868520791,21.52507370918716,-0.3665385098884521,26.21877259295673,-1.0478205398990479,40.50802669542629,-0.6561973463829247,38.52142555458414,-0.14888994760949753,36.18662260185105,-0.48012639974969845,38.06629853164379,-0.8154775840203958,Victory
42,Victory_42,112.66748178266506,1.566992456722337,96.36171697757473,1.292971823876752,62.084500970620475,1.0769588539788373,29.01246897471965,1.1659045405098125,14.324787833865471,-0.7407220286762104,30.545197172301663,0.08741360361487716,60.85000703376354,-0.7028543304545286,85.6782993240219,-0.8672339129988069,105.73128348975068,-0.9391854782751583,4.478469531257722,0.1494157099164652,47.11949878270015,1.3878695292572505,75.94678289565364,1.3643011656758255,97.96894320242282,1.3383140657296861,19.184803604478283,-0.5280744484263598,31.668814821517174,0.3659863141346123,21.953620458757246,-0.35673970073504757,27.281766522358808,-1.0501347341675358,40.857586855174354,-0.648163079680613,38.985461561355486,-0.1458700860399388,37.05413701997097,-0.49698775169684983,38.41452507791096,-0.8424039364276816,Victory
43,Victory_43,112.90492257625489,1.5691092765185795,96.52582984706424,1.2960204046452877,63.06683997042245,1.0895888882776512,29.96422659244598,1.1149666111092396,13.940267779337553,-0.7902290436914249,30.32989440026237,0.09591925590686297,60.514442345826055,-0.7023955572647846,85.9927882859267,-0.8586863760456782,105.9916781057098,-0.9320575146436079,4.19155830184104,-0.022723360841642604,46.929507613091964,1.3819577720146143,76.74135669679289,1.363300100359694,98.76522242671119,1.337745527384604,19.51062272437684,-0.5324665494884109,32.16990044017956,0.3854541102402876,21.92514579519573,-0.3203769288869568,26.745673776512653,-1.028239425199061,41.19116432125448,-0.6492813912369462,39.256150492297664,-0.1509892727404381,37.37706986206813,-0.49955007704082466,38.750700381352466,-0.8419088628316378,Victory
44,Victory_44,112.88864338359578,1.547172030757664,92.41566603557098,1.2554005833826916,57.15882713347413,1.0250904062744084,23.4264420247942,1.09805805912903,14.993271355546215,-0.4750107562650977,29.916361111129817,0.12929078862030097,60.90928536014769,-0.6979414684444734,86.34062165542825,-0.8548717875043664,106.31439491853126,-0.9287285234789378,4.110161071817178,0.4688289097850435,43.761671588580306,1.402427624731146,73.55294882721655,1.374670446303368,96.31366463521596,1.358080010778102,20.452921440832164,-0.5595864818540935,31.681271247312722,0.29275250351377463,21.798604045259292,-0.3687422139626066,26.97950007016959,-1.0107002866569155,41.58110943843993,-0.6407526044912047,41.09151337752514,-0.19239560151592264,38.7997066169332,-0.5372622807042217,41.222255838530145,-0.8458807687406971,Victory
45,Victory_45,112.97181234930919,1.552248706920261,92.98751531541828,1.275121182883999,58.67433855217413,1.0519522056940154,23.257603053050044,1.121799684075485,16.65795690787655,-0.30186167637187544,30.35365993091793,0.13058180645924952,59.76949297299945,-0.6900458695477446,85.13972775755383,-0.8514927925354056,105.89667877683281,-0.9325114671205486,4.204521915170289,0.22849663929186598,44.58551873339171,1.4153049435263005,74.55271005110222,1.3695175345538835,97.53906130738403,1.3442902187794865,20.14263199243752,-0.574888601270092,30.601305679611993,0.33454513177887246,21.825321789192824,-0.4226549607555424,27.207525302874885,-1.0766178786953091,41.90762977199471,-0.6678200234463575,39.35748134559022,-0.15182143786598637,37.10938662877252,-0.5360181202414925,40.362192407793216,-0.8739432501255524,Victory
46,Victory_46,111.43712828357836,1.558403798833832,90.96909594600552,1.253515201336775,54.764823938757296,1.0472283259247528,22.080916951613133,1.1814796049617544,14.643224927630467,-0.5320538281701834,30.702027823446073,0.14474854939809842,60.323692242807816,-0.6937275629770889,87.13315064338651,-0.8519149159348206,106.48762610027354,-0.9332874546599889,5.009062082650402,0.5061751436205856,45.0602267668637,1.423369512383894,74.82134428149968,1.3877550425025176,96.7930794362767,1.3561294940253754,20.169407246176828,-0.6024089414651045,31.316285708348172,0.21141193983898435,23.10628111049825,-0.46825587131092666,27.96843864234651,-1.0622094821752528,39.95646724094129,-0.6578028749753818,40.50567553524927,-0.20961538044387032,38.829238346468905,-0.5240137362827763,41.09391378984108,-0.833760750498166,Victory
47,Victory_47,111.47985185500791,1.5404637525251814,90.96909594600552,1.253515201336775,56.13203175248631,1.0407067369828962,23.00921633348644,1.197976193396148,17.295615687088556,-0.4439457250879973,29.48115197877224,0.08247054117746959,60.96794816088081,-0.706338915899951,85.82926151097467,-0.8694516254361838,105.89547963775298,-0.9408759624319066,4.607988725105906,0.31521469975070676,44.23255898516858,1.3976832160151387,72.85566447301808,1.3827582684566073,94.83994154612104,1.3516372382742237,19.353730736579838,-0.6316906343389697,30.571465657891736,0.2502676202325603,21.76706201264034,-0.4479933105588666,27.96843864234651,-1.0622094821752528,41.2096294583038,-0.6962177839202603,40.30946052367543,-0.1853479499956946,37.46484368673721,-0.5142588758440454,39.68141268240904,-0.8354836831493858,Victory
48,Victory_48,113.14576315011033,1.5409104907756834,91.29836959250387,1.231561576013973,56.3594915719565,1.02240713582215,23.087038308723827,1.1523625731349585,15.356459933135758,-0.4802896230826575,31.7919112917542,0.16096254082297629,59.89961367839415,-0.6851701642815458,85.97348375689481,-0.8555615597029047,105.35749529131262,-0.9371484518211107,6.207668434468015,0.5220005308519464,43.41232987859011,1.4177300190225814,74.35604119154006,1.3728983806521906,96.36123457254307,1.3445160356246737,19.15878276185883,-0.6176490873368325,31.622955868616692,0.2526483447303243,23.705773955322794,-0.3039633580706676,27.058347972692964,-0.9554567849895056,40.55345566582345,-0.6362208240809565,40.43762868985958,-0.20155257978405938,38.66352907748622,-0.5165491142798773,40.8477067580579,-0.828276157104308,Victory
49,Victory_49,112.18920283859804,1.5058092786476995,89.24811906908523,1.2245780824012678,52.93921127768101,1.0512039334303949,20.91907526040688,1.2656029345469326,19.029753526369618,-0.37400089267931996,30.429279371748187,0.0971772219563165,60.45335151793129,-0.7240911589332403,85.49401591555758,-0.8828330146897044,105.64152365085603,-0.9519092377893114,6.5819446567752715,0.30115849978360465,44.55641790379062,1.4195283252207604,72.55531942192269,1.3665788879611651,94.80877041627427,1.3288630921868931,18.19178504391201,-0.7168600440315244,30.32346404445457,0.20078328942138998,23.8863997015655,-0.42976227909668874,28.96776690175439,-1.0379887460411201,38.801547529743566,-0.6985094713922699,39.522604686168386,-0.2025940007348527,37.468565812375076,-0.5615630679483332,41.01437721484987,-0.8931542141070778,Victory
50,Victory_50,113.0951478696382,1.5059086454165513,92.68013654365517,1.214431088170963,57.846167879315864,1.0389887835982243,25.084392704819752,1.1462112503095991,16.850550230894562,-0.6248486651183116,28.59467308430339,0.1353027083641575,59.75376533454044,-0.7594738711306294,84.51789382383609,-0.918055003191627,103.76570722288193,-0.9969221110123627,4.390259265377553,0.7086262721276737,43.024777968914336,1.3679742953558607,72.09575705921287,1.3375121000901415,92.492666866278,1.3008415943032605,21.27681714556493,-0.5911062559035943,28.340415281396222,0.21848669692389094,20.25287975380282,-0.39840839457202404,25.262207708788956,-1.0455712600737108,40.25736365931316,-0.665504182934826,36.31985020996614,-0.18993876825945147,33.638669573913724,-0.4908733056794588,35.01888055699174,-0.7892442982785145,Victory
51,Victory_51,112.35355800091446,1.4969825259120808,92.84209890345103,1.2156275139221058,58.49776630035986,1.0266074740005497,24.84788187270879,1.1877988516325917,17.27337878101652,-0.5512937761147805,30.438667376469166,0.10029131741691687,58.905397078609546,-0.7453737828768863,84.94949813601073,-0.9077865921411172,104.12669981571716,-0.9882477533885577,4.74974638301328,0.44571231262863426,42.655743712369265,1.3889458251638542,71.69570681998495,1.3498220755890118,94.25036614928548,1.3054748397008853,19.80110856055179,-0.6540827244143597,30.516788435502747,0.2298397743529817,21.69129944598361,-0.4302611980641051,26.819291124435658,-1.0340308906507474,39.63269568037764,-0.6841232902908199,38.19608675092123,-0.15899995391984462,35.54324120651988,-0.4684408616865553,36.60195278732823,-0.7918378167906546,Victory
52,Victory_52,113.8108487669438,1.4478944424402775,91.86172197231458,1.1804712432769593,54.31262908389297,1.0085724920073735,22.075730304583953,1.2504100280320904,19.25529641187839,-0.483556482626539,29.1025242221319,0.10162241099511986,58.694972299530306,-0.7985930372826063,84.63988006284126,-0.9540785462068977,104.11694323442619,-1.026062789439094,6.264393856191331,0.31694289912995227,42.03292090622892,1.353847703627879,70.66321708946674,1.297865495220034,92.40699191184079,1.2624087318285855,17.694625546832867,-0.7416166348554603,28.692205045717326,0.21236839918295927,21.04654166602611,-0.43936088728459216,25.041009448403063,-1.0688695531677548,37.54051477315017,-0.7270637037664486,37.14264346702884,-0.24342393801138493,35.52537338572265,-0.5627197807992137,37.636795090326196,-0.8776780070622257,Victory
53,Victory_53,113.97020933902003,1.4468041017181255,93.35553671758126,1.17380792584753,55.35787505916172,1.0173943750658048,23.20650663312724,1.260077122439699,18.32170317563945,-0.5194684868981535,31.248909278017344,0.09921376245430484,57.98291248798707,-0.783075287203686,84.60619727171316,-0.9517245424397979,105.78265699793111,-1.034005313649593,7.398136677830073,0.2871411615910978,42.84044648314585,1.3614109338414007,72.41592200363942,1.3066781921626298,95.38952247355276,1.2629381529864288,17.686934850309527,-0.753028521326179,29.317945871315402,0.1680859186339144,21.884307219885486,-0.42860840175500486,25.587739765439537,-1.0421860445283253,37.52927806417467,-0.7324378500831921,38.98069177253992,-0.23549746575368447,36.3281217007411,-0.5534583296505363,38.29856453382392,-0.8628443633984707,Victory
54,Victory_54,110.82281419060207,1.412005291892857,87.42360448594641,1.1397961436904533,51.6898346124997,0.9628628079775877,20.19856082522788,1.29379200385287,20.30789085156315,-0.42798592427265797,29.526919959040313,0.014515109557911632,59.5713334093869,-0.8453488872970045,84.52686781858154,-0.9879499275517996,104.584807019999,-1.0666166182885393,6.961181644420808,0.356368753352402,43.12640283301163,1.301445314099346,71.53341511809744,1.2364148652046267,92.81846569350384,1.2018176402456646,16.916628966815665,-0.8252177415324223,26.52278359989052,0.05928297079551841,22.662764770201324,-0.6901647272410437,28.429209532600893,-1.1934003595584715,35.9951180867225,-0.7844627099752693,36.018922968231344,-0.2937361371178024,35.63814105008381,-0.645104528049856,37.51039160630091,-0.9933567106503821,Victory
